Địa phương,2026 Diện tích(Km2)(*),2026 Dân số trung bình (Nghìn người),2026 Mật độ dân số (Người/km2)
Cả Nước,331338.3,102461.6,309.3
An Giang,9888.9,3719.9,376.2
Bắc Ninh,4718.6,3547.9,751.9
Cà Mau,7942.4,2164.3,272.5
Cần Thơ,6360.8,3242.4,509.7
Cao Bằng,6700.4,564.7,84.3
Đà Nẵng,11859.6,2851.0,240.4
Đắk Lắk,18096.4,2862.7,158.2
Điện Biên,9539.9,663.9,69.6
Đồng Nai,12737.2,4476.5,351.5
Đồng Tháp,5938.7,3434.7,578.4
Gia Lai,21576.5,3188.1,147.8
Hà Nội,3359.8,8813.8,2623.3
Hà Tĩnh,5994.5,1344.5,224.3
Hải Phòng,3194.7,4147.9,1298.4
Huế,4947.1,1191.6,240.9
Hưng Yên,2514.8,3243.9,1289.9
Khánh Hòa,8555.9,1902.8,222.4
Lai Châu,9068.7,501.0,55.2
Lâm Đồng,24233.1,3361.1,138.7
Lạng Sơn,8310.2,823.0,99.0
Lào Cai,13257.0,1674.8,126.3
Nghệ An,16486.5,3510.6,212.9
Ninh Bình,3942.6,3860.9,979.3
Phú Thọ,9361.4,3704.1,395.7
Quảng Ngãi,14832.6,1882.2,126.9
Quảng Ninh,6208.0,1411.9,227.4
Quảng Trị,12700.0,1601.5,126.1
Sơn La,14108.9,1345.3,95.4
Thái Nguyên,8375.3,1713.2,204.6
Thanh Hóa,11114.7,3805.7,342.4
TP Hồ Chí Minh,6772.6,13759.0,2031.6
Tây Ninh,8536.5,2991.7,350.5
Tuyên Quang,13795.6,1750.8,126.9
Vĩnh Long,6296.2,3404.6,540.7
